elapsed_dec,sample_id
20.1171,484
3.57163,786
5.41336,2597
24.1382,2153
7.65793,2363
12.2133,1760
10.7064,2688
6.37888,291
17,1054
14.5903,2024
25.301,1719
23.6987,2835
14.8045,2554
20.0966,1763
5.54464,2872
12.0014,475
11.806,877
33.9461,2513
16.8927,1156
22.6894,390
23.6279,1571
47.0142,1953
7.81024,2509
17.6163,549
12.2161,300
16.8435,298
14.4757,2099
11.9088,2229
22.9959,2223
12.5265,2349
56.1502,563
8.59055,2578
19.0307,1518
11.4436,2730
8.36778,2398
6.58289,1872
8.14133,215
9.39116,738
7.46573,1717
21.8831,417
15.415,1632
8.03909,1983
4.09472,2082
5.35106,2630
8.90008,2806
19.1913,340
18.6164,939
4.12075,159
4.6849,1084
25.8549,2004
57.503,1135
11.859,2407
9.86573,1076
34.1996,854
18.529,378
8.26758,2916
9.24398,824
5.60888,2443
8.97865,1170
7.27991,1433
14.3833,1531
2.59148,817
7.24973,2483
6.02354,2522
14.9769,2393
14.3878,53
22.732,439
4.03026,1924
31.621,1643
9.31456,2103
18.3262,1968
2.74692,2636
21.1793,2879
34.8912,2241
50.2847,360
18.4942,1490
15.3452,73
8.31642,349
22.3939,2193
6.39721,136
14.2342,2192
15.2591,2471
11.9468,1131
13.7133,1538
12.0072,1128
17.4443,1364
5.3933,2719
55022.2,2880
25.4759,1595
12.9187,2429
15.0952,214
13.6818,1026
13.6634,899
7.9323,1375
37.162,415
12.3472,2870
14.0258,1442
12.9478,472
14.5473,1673
5.91938,1335
14.3541,1063
15.8742,1268
17.0446,1472
32.2026,2796
9.0224,1669
21.7347,2476
20.3034,1385
9.92148,2380
14.104,1245
12.1732,2927
11.5129,1110
19.8226,18
27.9123,927
24.8246,1999
9.37597,2029
24.6499,74
9.26911,2591
38.9191,608
15.027,650
42.156,2889
5.35168,987
10.0976,1550
14.0855,102
5.34153,1606
5.52756,1028
6.83864,2823
20.2874,1617
14.2165,2441
21.8939,2213
13.5295,2510
2.86412,798
67.4672,1921
4.65827,807
4.91996,2367
12.4258,1909
6.6265,2684
9.48935,2345
40.6662,866
34.7833,2244
7.41444,61
53.7035,368
13.3607,1431
10.3364,2734
8.26294,747
5.38546,739
30.4751,1242
17.027,312
6.48051,2580
8.03051,2664
8.30728,1848
5.93806,2531
43.3571,330
6.42462,2484
6.81124,483
14.3485,95
5.67004,772
30.9233,1253
8.5691,1495
9.94792,1370
19.0684,2474
11.1301,1078
4.82757,54
3.16639,2421
8.09109,818
22.0475,1808
9.24132,910
12.5684,1376
16.8447,1378
7.25966,982
18.4801,2284
19.6291,473
28.55,2882
7.21495,27
23.6568,626
16.9577,120
7.19542,2629
16.1994,2569
29.1551,2931
14.4343,779
11.3877,2772
24.8408,318
13.7832,591
25.0539,2013
11.8717,1397
9.00632,1236
11.1179,837
22.4349,429
82.9839,566
20.5812,2724
9.17665,578
11.986,2814
52.5048,2010
5.81712,2558
33.6769,577
11.1472,421
5.86215,453
4.52241,19
5.44634,2452
18.7748,848
30.7945,237
20.3899,2895
9.69184,1846
12.1695,1462
35.7785,1391
25.7758,2907
11.5342,277
23.3039,172
15.9086,288
6.15817,458
29.8758,1406
15.2777,869
6.66203,1182
13.2381,1869
15.3892,1049
9.43723,769
50.1449,974
10.6645,571
17.6703,1657
6.63037,2678
22.1259,573
7.28526,2690
21.1195,565
34.6188,1318
6.03615,478
8.61281,1190
9.83855,1771
55.3687,1658
8.67168,69
21.8709,852
20.8938,574
18.7922,745
7.31909,2122
9.08814,756
9.494,695
17.8124,1543
17.7601,1010
34.3334,2281
9.01133,89
7.25271,2679
30.4343,2551
14.4626,2844
12.6002,2160
7.0487,2480
14.5522,149
13.7766,2311
40.5701,2256
33.6474,96
74.9237,1800
10.6551,1564
10.8479,1847
10.3138,2520
30.7523,2018
6.43207,2756
22.9215,369
11.285,2631
4.91899,834
9.25676,1008
6.11346,682
7.2663,509
15.3827,33
4.42352,2699
4.54508,1191
11.57,1445
7.13728,152
20.0204,2752
6.56204,1409
11.431,1017
6.60897,2056
79.6606,238
4.04375,2582
6.40287,350
8.64326,1865
7.68634,1447
42.0984,1625
17.0506,1551
24.2158,1027
23.1969,2859
33.2264,972
11.5656,1552
19.855,2559
23.3527,2384
2.93159,2786
17.579,109
12.6014,889
19.2219,2625
9.5124,144
8.05273,2309
43.1951,460
68.0142,1666
12.1915,731
21.1289,1817
8.46278,1047
12.8562,1663
31.7545,1783
6.9523,2399
18.7497,605
34.0559,1146
6.68014,1157
13.945,2014
29.0763,2285
18.0609,286
27.2612,468
10.1922,1731
11.3319,1023
15.1041,826
5.47753,1332
8.38043,2832
48.6422,1759
10.0709,2134
6.35735,713
11.4594,2298
18.0856,883
5.49169,2
12.974,2072
22.1664,2127
29.8241,887
5.83094,1199
5.6115,263
25.4235,990
24.8151,1745
12.4185,1622
11.1552,812
8.8221,38
11.2461,2362
42.6533,217
40.4332,2236
12.4345,2741
8.00653,1154
26.527,2547
4.78996,816
13.5782,872
9.63185,1372
18.0105,2456
14.5014,2820
11.0924,2887
11.41,2782
25.4967,2428
28.6468,2546
17.2037,2371
15.5504,431
8.91644,2565
43.9038,1945
7.76738,385
64.872,1095
22.0355,2575
5.99536,2257
12.2625,900
24.8205,2760
10.4895,2079
11.0828,2376
12.0172,1217
6.99753,2627
18.6279,1507
6.18339,2775
14.7061,2763
25.9261,1116
25.6369,950
19.6077,2040
17.992,1083
4.26457,809
17.0452,2497
22.0721,2503
10.4732,1203
54.1009,1670
22.5731,1928
14.989,612
23.2303,1916
18.0862,2332
15.4449,2437
16.3158,2937
6.6209,1556
21.297,382
7.79275,1349
14.4434,1325
4.86994,1624
10.317,921
8.41353,767
19.4404,1090
5.41382,1519
3.7924,753
10.1691,689
10.1675,2113
6.60131,2288
14.8761,2416
9.12089,487
7.21562,2433
35.2185,1229
18.0255,2215
9.51508,1285
11.6283,2296
3.34831,1331
7.94159,2273
13.0481,1444
6.94877,302
14.6998,2534
23.1692,1142
5.28765,691
22.7766,2840
13.1862,1974
6.22094,2761
10.3484,1546
4.00643,720
26.7892,628
16.7628,1532
8.54934,875
4.57283,2132
7.30101,2406
13.668,1563
22.9813,2792
5.95743,1456
6.2956,375
12.7564,2230
8.9239,1972
22.1014,1394
4.18848,543
4.92137,534
4.1544,2669
25.4608,2689
8.38817,1895
28.8591,2201
9.1944,1255
4.18369,709
8.76918,1119
9.97225,2267
8.0145,893
4.79946,481
17.8931,2896
6.39744,1417
23.1673,975
11.7813,1687
15.919,1030
10.1868,2545
12.355,2717
29.5309,2191
30.0552,498
11.8469,1510
8.71612,331
26.9533,2447
27.7234,660
10.2592,2626
9.12553,2260
21.813,1683
7.3733,651
10.8394,2700
12.1036,1842
16.9337,2154
3.86948,545
55.5533,1313
15.1521,1232
15.4979,1398
8.20699,856
8.83755,49
29.9538,1858
4.17516,783
3.61612,2468
7.14378,1524
7.07445,292
10.3543,2624
22.6932,1936
16.2089,1147
5.55246,795
9.64805,1125
21.1014,2258
28.4707,677
9.64546,707
3.02245,1066
7.25209,1879
6.10477,926
21.8188,1877
26.0194,841
5.68356,761
6.48964,1101
14.3473,1832
7.66303,82
44.5489,1227
8.81661,1508
3.63095,23
45.7215,946
15.5465,1823
19.848,2334
9.3381,2722
10.7389,1705
10.7906,1648
9.32281,67
10.6277,2404
17.2197,114
26.6137,450
26.5484,407
6.69709,320
6.37023,811
7.79488,1082
39.4433,328
12.6028,632
24.7801,623
9.78051,675
4.78476,1481
43.068,1674
7.0067,2451
5.70139,2155
25.3084,874
11.8242,1850
9.24463,2874
32.9981,2034
11.0874,1845
15.9281,466
18.1709,956
17.516,30
6.58646,80
8.33054,2427
13.1685,791
20.6461,773
6.70487,85
19.709,569
5.40377,1855
7.71149,1461
6.46735,2793
15.2182,128
10.6632,1001
12.7353,293
15.0968,1352
27.2651,2022
49.4786,1785
26.5753,597
9.00201,1000
5.55774,289
18.8976,1623
7.62726,1989
43.1274,2445
4.39402,1087
6.14834,1155
9.08329,2047
10.0755,195
23.1813,1533
12.0311,1504
11.4955,2634
10.8305,1243
5.79531,2048
54.0295,391
38.4325,2312
12.1908,88
36.8153,1947
37.1469,657
28.6321,2278
8.23267,744
9.20035,2323
30.8616,2036
13.2075,1672
9.04179,1002
6.1698,527
7.34088,2383
16.458,2330
9.44036,1509
6.75123,1284
19.9986,1466
9.62884,1578
21.6783,2934
15.3219,2807
12.692,1592
6.34688,1373
10.8651,1612
7.59352,881
12.9735,1252
28.0049,249
5.28966,55
19.6615,521
3.49554,664
18.119,2327
4.84,994
12.3558,157
7.07982,648
5.14713,2096
4.04241,804
5.73927,471
20.4176,1176
29.386,1659
34.4325,1021
13.8318,1315
6.10932,1140
12.4291,1793
14.3347,1077
4.36045,2593
8.73292,1113
5.61353,1399
25.4622,599
6.30927,42
6.08315,1390
21.9132,2804
5.65715,2351
21.9341,2016
20.0009,1038
8.21449,1246
22.0944,341
10.5372,1781
7.85441,1613
8.01853,2143
6.5008,2811
8.68932,2663
8.64634,2692
7.61436,1716
16.489,2274
7.26449,2747
5.41039,1053
27.4937,830
10.4509,1290
16.9007,693
19.942,313
32.47,659
12.5307,2797
10.3162,294
6.07667,716
7.11618,1326
21.3958,1368
5.97655,2269
5.88087,2650
6.49493,1881
19.7595,2911
26.0395,345
7.49702,2465
7.41286,146
10.5145,1726
14.6904,270
24.4353,1034
9.81102,884
10.6351,1602
6.45398,1387
16.5337,1882
12.2234,203
9.02772,469
7.86529,1449
3.23622,945
10.3876,1007
14.9626,1753
12.3915,547
16.8639,2567
20.0015,948
4.98864,2749
21.6217,1902
12.7833,2566
9.45411,2561
2.66315,234
24.9484,1299
10.989,2085
19.9658,661
10.9668,2560
4.8668,2600
11.8979,304
10.7387,1371
6.85103,686
15.149,2704
32.1407,1159
6.63121,558
33.6168,2861
10.152,778
6.054,2857
8.65437,1454
4.25454,2454
14.4312,2450
28.0955,2904
10.8266,2198
11.4145,1297
27.0804,281
14.5388,1777
7.44484,2683
11.3377,1126
15.7611,564
17.3018,2114
9.55652,1175
14.6527,2173
4.07999,2774
6.28644,470
44.7265,2234
6.38024,1347
18.749,1529
7.91708,160
12.8971,1048
10.0157,1544
21.2582,2897
10.6402,2169
4.13754,981
8.78559,2769
17.7163,857
11.0051,1655
15.1155,2142
13.985,2123
13.2882,165
8.28612,538
17.8234,2225
6.56751,593
7.57229,1212
11.5181,1080
9.78331,2266
9.86663,1032
16.6882,1752
21.0569,847
9.8284,4
9.52611,2691
6.18915,2078
11.9555,2317
6.71352,1898
30.3784,2821
8.74206,642
18.8179,2687
44.8322,2359
24.2155,1172
6.14403,141
24.2737,1741
4.5765,2878
14.604,1197
13.0427,1046
19.3558,387
5.95075,2070
9.64901,2270
13.8498,1553
33.1612,1094
24.194,2129
5.87754,2466
10.7794,1351
5.57147,29
6.17691,2720
22.6325,1698
28.3553,2785
35.6494,925
5.82163,2092
18.1664,2028
8.87607,1500
10.7951,285
16.5674,1
8.15597,2413
3.70278,524
44.4477,1668
3.11914,2563
6.12822,2372
18.5041,1815
7.32627,701
16.0312,630
20.7802,1976
12.676,2068
8.30532,536
27.2924,2647
7.20166,1696
12.5641,2681
14.021,2654
4.19449,2603
6.70767,2595
12.2437,2293
13.9117,512
17.7962,1864
15.8637,1907
9.89657,1086
7.71181,2297
6.87222,309
6.44333,1619
6.58859,537
3.94878,451
24.1758,34
23.2115,2877
21.1081,2855
5.98542,461
12.0033,810
9.10331,1727
10.3964,844
5.80364,1835
7.60992,2737
7.51279,1626
14.8515,212
4.54703,820
14.7247,230
6.63682,2291
9.14567,1043
23.2276,1528
13.2705,931
4.42417,15
19.3609,1660
3.3828,447
5.45969,1888
38.8226,1661
24.9486,1584
5.91776,813
16.4962,2478
21.5385,1231
16.7282,1736
9.32853,186
8.73404,1153
8.54782,598
5.83437,541
7.03765,2780
9.82662,2322
24.4642,589
4.85655,941
5.87873,2710
11.1808,2041
6.70685,878
31.2687,1684
3.87807,178
4.38611,162
12.7065,1257
5.69728,184
7.18402,2768
11.9874,586
15.7968,1896
12.0152,2557
10.5807,2505
59.6314,2885
19.1968,678
5.05536,801
15.4591,533
23.1408,2853
10.6577,1277
7.70934,2577
33.0338,1487
11.5698,727
21.7183,2923
13.8576,1541
9.8613,1491
8.39766,2042
10.3959,2639
8.49196,532
25.1841,1267
67.2606,1681
6.09611,790
20.4087,1420
11.9742,106
8.79503,2576
3.96703,954
33.9508,1310
28.0216,607
17.3822,2087
25.2257,1458
25.4187,32
27.0796,2675
15.092,552
12.4809,1946
12.4108,986
10.1858,1838
11.5071,998
29.9105,606
19.4768,681
8.32946,979
17.0975,1598
22.6936,1587
15.3034,1209
10.4621,858
20.1293,1998
7.71533,2338
28.0465,121
4.45521,196
27.9872,1746
12.9074,1589
15.6223,1813
5.12116,1276
15.4576,1866
8.34524,2388
28.8346,1235
13.7167,2915
6.46413,3
5.06599,722
11.5441,530
7.43254,2504
4.0429,2051
30.0727,2131
39.4738,749
3.81311,735
23.6106,763
10.8983,1361
6.048,1181
8.63883,504
22.2544,2303
5.53076,1843
7.79589,2628
17.4211,1179
6.01783,2755
20.847,2221
5.7657,1151
9.99504,2787
24.0598,2259
11.7457,2203
8.60978,1367
9.93319,2616
5.50738,1986
4.99331,506
34.9143,583
14.4621,1889
4.33503,930
6.66928,463
5.34733,732
45.5908,625
14.9924,336
10.945,665
15.8438,2023
24.5193,1980
11.1075,2097
8.92367,10
21.3222,1437
32.4367,2462
20.8596,2459
31.133,1070
10.8432,868
7.81692,1374
19.7094,243
8.17437,2612
16.0882,1149
12.068,2061
11.4735,2670
46.8613,228
16.5135,1150
13.5913,110
24.0605,0
20.7317,2920
22.9077,1294
11.0343,1464
47.4244,233
6.44888,1522
7.62038,488
5.77884,444
19.9807,2066
13.706,112
13.868,1274
13.4209,1400
7.72733,1224
9.96185,1089
38.4415,1395
17.7848,2831
8.60737,977
4.48387,2632
9.21318,2397
5.10459,784
10.867,2446
18.6732,1348
4.08306,1334
6.15838,2662
27.6506,2007
9.9166,2727
26.0031,2245
12.0051,2204
7.59881,2759
6.87768,2073
39.0141,1995
8.34671,2646
19.253,1237
6.46837,1064
12.5353,361
14.1235,960
15.9749,1210
10.6895,1523
22.8993,500
11.5099,832
11.3018,616
5.58567,803
6.3645,2913
8.09762,223
3.69992,2402
35.2633,1929
9.18861,683
10.8725,1478
5.54133,935
5.22652,1206
20.9546,376
14.1654,2344
14.0033,1701
7.97845,2347
3.94415,2555
34.0416,2199
27.9755,221
9.89914,2665
13.3878,1303
4.55906,2686
5.12432,2088
2.45625,283
6.71314,1873
17.8669,2032
8.71582,191
25.0098,2489
12.3153,2292
16.2238,316
10.6975,1805
8.33416,306
17.3771,2910
6.55509,1393
17.2781,1826
11.5873,1893
27.8503,922
13.3311,692
10.3718,148
40.4663,405
17.2897,1396
42.6868,257
26.5685,618
9.25723,2881
6.04625,1451
11.4569,17
24.5245,171
28.534,250
8.84077,1937
24.6886,1124
9.97498,2873
18.0593,1136
19.4143,1609
24.5621,2249
5.88323,278
16.3628,2352
38.9687,1733
5.76002,2341
21.8975,352
33.3577,2030
13.6422,909
27.9266,363
13.5683,1638
16.8838,1501
26.2436,225
13.2162,2422
4.9727,2572
3.63665,2125
36.0789,2852
15.3063,1460
25.5706,1283
22.3072,356
17.6735,1366
7.29143,2353
25.0078,2938
10.4695,851
11.5174,412
6.11598,1511
32.5939,1003
38.6631,255
10.7144,1652
12.5803,2316
32.064,1521
14.1378,2318
10.7573,2063
9.15578,2858
5.83596,2705
7.82664,2526
9.90116,914
5.29959,1216
19.5169,1867
9.94527,2472
16.5134,1273
11.7305,408
20.0301,2356
25.9705,1247
18.7069,1992
21.79,231
17.8519,2364
21.4218,374
19.7712,1421
19.2779,2265
13.3206,737
18.6791,319
9.69587,1806
8.47077,2550
7.14204,1187
25.1442,1265
8.47869,2740
11.1603,1706
8.77631,1200
17.0297,1780
9.38932,2620
51.0487,2924
16.7042,1890
20.4357,580
34.0723,1476
18.6031,1006
12.3631,2507
29.5107,1484
8.28099,2813
18.6702,2523
27.7226,1408
10.9755,1993
5.09483,2121
11.5242,649
9.11608,435
16.0926,1567
19.5026,1644
9.25238,1967
5.78349,1338
15.2179,220
38.4422,2866
32.6052,1925
11.2205,1011
7.18295,2031
19.367,2147
24.283,347
13.7538,201
17.8939,2672
7.44539,381
6.39067,1709
18.2559,1761
18.6466,1757
17.7372,1499
29.9726,1812
7.40461,1962
6.93772,1323
13.8032,295
9.07901,907
6.72927,2264
8.4689,1722
26.6149,2232
17.1445,113
31.0489,1452
